Species,Locality ,District,Island,Habitat,Latitude, Longitude,Altitude (m),
"Dysdera silvatica Schmidt, 1981",Hoya del Pino,Frontera,El Hierro,Pine forest,27.737154,-18.046305,1000,
"Dysdera silvatica Schmidt, 1981",Juan Adalid,Garafía,La Palma,Thermo-sclerophyllous woodlands,28.843639,-17.906350,296,
"Dysdera silvatica Schmidt, 1981",La Campana,Hermigua,La Gomera,Laurel forest,28.158055,-17.160623,730,
"Dysdera silvatica Schmidt, 1981",La Zarcita,Hermigua,La Gomera,Laurel forest,28.111342,-17.218806,1170,
"Dysdera silvatica Schmidt, 1981",Laguna Grande,Hermigua,La Gomera,Laurel forest,28.126085,-17.233223,1250,
"Dysdera silvatica Schmidt, 1981",Las Creces,P.N. Garajonay,La Gomera,Laurel forest,28.138737,-17.287852,1050,
"Dysdera silvatica Schmidt, 1981",Las Tajoras,P.N. Garajonay,La Gomera,Laurel forest,28.112736,-17.262511,1248,
"Dysdera silvatica Schmidt, 1981",Los Noruegos,Hermigua,La Gomera,Laurel forest,28.106905,-17.233323,1360,
"Dysdera silvatica Schmidt, 1981",Mirador de Bascos,Frontera,El Hierro,Thermo-sclerophyllous woodlands,27.754861,-18.118218,658,
"Dysdera silvatica Schmidt, 1981",Monte de Juan Tomé. La Laja,San Sebastián,La Gomera,Laurel forest,28.123022,-17.210137,1035,
"Dysdera silvatica Schmidt, 1981",Monte del Cedro,Hermigua,La Gomera,Laurel forest,28.119283,-17.237290,1260,
"Dysdera silvatica Schmidt, 1981",Pajarito,Hermigua,La Gomera,Laurel forest,28.108856,-17.241604,1339,
"Dysdera silvatica Schmidt, 1981",Pico de la Cruz,El Paso,La Palma,Dry subalpine scrub,28.756058,-17.855244,2297,
"Dysdera silvatica Schmidt, 1981",Pinar de Roque Faro,Garafía,La Palma,Pine forest,28.798556,-17.879149,1077,
"Dysdera silvatica Schmidt, 1981",Playa de Avalo,San Sebastián ,La Gomera,Lowland xerophytic shrub (Pebbled beaches),28.114684,-17.113168,34,
"Dysdera silvatica Schmidt, 1981",Road Juego de Bolas - Laguna Grande,Agulo,La Gomera,Laurel forest,28.129932,-17.254706,1186,
"Dysdera silvatica Schmidt, 1981",Roque de Los Muchachos (PNCT),Garafía,La Palma,Dry subalpine scrub,28.760880,-17.885206,2261,
"Dysdera silvatica Schmidt, 1981",Roque Faro,Garafía,La Palma,Pine forest,28.798556,-17.879149,1076,
"Dysdera silvatica Schmidt, 1981",Tenerra (higher part). Taburiente National Park,El Paso,La Palma,Pine forest,28.719605,-17.899636,1178,
"Dysdera silvatica Schmidt, 1981",Teselinde. Ermita de Santa Clara,Vallehermoso,La Gomera,Laurel forest,28.196300,-17.287540,727,
"Dysdera simbeque Macías-Hernández & Arnedo, 2010",Cabecera Barranco Elvira Sánchez,Haría,Lanzarote,Thermo-sclerophyllous woodlands,29.130724,-13.516903,566,
"Dysdera simbeque Macías-Hernández & Arnedo, 2010",Fuente Ovejas. Guinate,Haría,Lanzarote,Thermo-sclerophyllous woodlands,29.184361,-13.501313,348,
"Dysdera spinidorsum Wunderlich, 1992",Cuchillete Montaña del Peños,Antigua,Fuerteventura,Midland xerophytic shrub,28.277677,-13.950877,368,
"Dysdera spinidorsum Wunderlich, 1992",Cuchillos de Jacomar,Tuineje,Fuerteventura,Lowland xerophytic shrub,28.275507,-13.913101,51,
"Dysdera spinidorsum Wunderlich, 1992",La Matilla,Puerto del Rosario,Fuerteventura,Lowland xerophytic shrub,28.561304,-13.954645,365,
"Dysdera spinidorsum Wunderlich, 1992",Montaña de la Cruz,Betancuria,Fuerteventura,Lowland xerophytic shrub,28.441619,-14.057354,592,
"Dysdera spinidorsum Wunderlich, 1992",Montaña Muda. La Matilla,Pto. del Rosario,Fuerteventura,Lowland xerophytic shrub,28.572092,-13.959406,677,
"Dysdera spinidorsum Wunderlich, 1992",Morro del Peñón. Tequital,Tuineje,Fuerteventura,Lowland xerophytic shrub,28.277250,-13.951061,398,
"Dysdera spinidorsum Wunderlich, 1992",Morro Tabaiba. Vallebrón,La Oliva,Fuerteventura,Lowland xerophytic shrub,28.592252,-13.943331,398,
"Dysdera spinidorsum Wunderlich, 1992",NE Carretera de Betancuria,Betancuria,Fuerteventura,Lowland xerophytic shrub,28.415214,-14.062498,364,
"Dysdera spinidorsum Wunderlich, 1992",Tegú (road Antigua-Betancuria),Betancuria,Fuerteventura,Lowland xerophytic shrub,28.430451,-14.046955,639,
"Dysdera tilosensis Wunderlich, 1992",Andén Verde,Artenara,Gran Canaria,Lowland xerophytic shrub,28.035189,-15.746346,677,
"Dysdera tilosensis Wunderlich, 1992",Barranco de Guayadeque,Agüimes,Gran Canaria,Lowland xerophytic shrub,27.932980,-15.480070,550,
"Dysdera tilosensis Wunderlich, 1992","Barranco de La Virgen, over Valsendero",Valleseco,Gran Canaria,Laurel forest,28.046310,-15.588402,870,
"Dysdera tilosensis Wunderlich, 1992",Barranco de Veneguera,Mogán,Gran Canaria,Lowland xerophytic shrub,27.852500,-15.778550,61,
"Dysdera tilosensis Wunderlich, 1992",Barranco del Andén  ,Valleseco,Gran Canaria,Pine forest,28.025130,-15.606750,1535,
"Dysdera tilosensis Wunderlich, 1992",Barranco El Draguillo,Ingenio,Gran Canaria,Lowland xerophytic shrub,27.941568,-15.429992,200,
"Dysdera tilosensis Wunderlich, 1992",Barranco Oscuro,Valleseco,Gran Canaria,Laurel forest,28.067250,-15.589010,767,
"Dysdera tilosensis Wunderlich, 1992",Brezal del Palmital,Santa María de Guía,Gran Canaria,Laurel forest,28.111450,-15.601970,495,
"Dysdera tilosensis Wunderlich, 1992",Caideros,Gáldar,Gran Canaria,Thermo-sclerophyllous woodlands,28.075760,-15.649420,840,
"Dysdera tilosensis Wunderlich, 1992",Caldera de los Marteles,Telde,Gran Canaria,Thermo-sclerophyllous woodlands,27.952243,-15.527475,1536,
"Dysdera tilosensis Wunderlich, 1992",Campamento de Tamadaba,Agaete,Gran Canaria,Pine forest,28.056988,-15.690203,1212,
"Dysdera tilosensis Wunderlich, 1992",Cortijo San Gregorio. Tamaraceite,Las Palmas de GC ,Gran Canaria,Thermo-sclerophyllous woodlands,28.085788,-15.491280,320,
"Dysdera tilosensis Wunderlich, 1992",Cruz de Tejeda,Tejeda,Gran Canaria,Pine forest,28.000616,-15.600653,1451,
"Dysdera tilosensis Wunderlich, 1992",Cumbre de Pajonales,Tejeda,Gran Canaria,Pine forest,27.943295,-15.678000,1280,
"Dysdera tilosensis Wunderlich, 1992",Degollada de Becerra,Tejeda,Gran Canaria,Pine forest,27.989730,-15.592920,1565,
"Dysdera tilosensis Wunderlich, 1992",Degollada de Las Brujas,Mogán,Gran Canaria,Pine forest,27.940540,-15.731890,1220,
"Dysdera tilosensis Wunderlich, 1992",Degollada de Tasartico,San Nicolás de Tolentino,Gran Canaria,Lowland xerophytic shrub,27.930860,-15.791130,315,
"Dysdera tilosensis Wunderlich, 1992",Fontanales,Moya,Gran Canaria,Thermo-sclerophyllous woodlands,28.055530,-15.608730,1050,
"Dysdera tilosensis Wunderlich, 1992",Forest road to Tirma,Artenara,Gran Canaria,Lowland xerophytic shrub,28.032133,-15.755400,610,
"Dysdera tilosensis Wunderlich, 1992",Llano del Garañón,Tejeda,Gran Canaria,Pine forest,27.958908,-15.590814,1640,
"Dysdera tilosensis Wunderlich, 1992",Llanos de la Pez,Tejeda,Gran Canaria,Pine forest,27.964312,-15.585547,1662,
"Dysdera tilosensis Wunderlich, 1992",Los Giles,Las Palmas de GC,Gran Canaria,Lowland xerophytic shrub,28.124012,-15.472221,165,
"Dysdera tilosensis Wunderlich, 1992",Los Majaletes,Ingenio,Gran Canaria,Thermo-sclerophyllous woodlands,27.940161,-15.499200,900,
"Dysdera tilosensis Wunderlich, 1992",Los Pechos,Vega de San Mateo,Gran Canaria,Pine forest,27.963134,-15.567380,1920,
"Dysdera tilosensis Wunderlich, 1992",Maspalomas,San Bartolome de Tirajana,Gran Canaria,Urban area,27.745670,-15.598780,6,
"Dysdera tilosensis Wunderlich, 1992",Montaña Cabreja,Vega de San Mateo,Gran Canaria,Thermo-sclerophyllous woodlands,28.010872,-15.539417,1005,
"Dysdera tilosensis Wunderlich, 1992",Montaña de Firgas,Firgas,Gran Canaria,Thermo-sclerophyllous woodlands,28.096288,-15.563653,650,
"Dysdera tilosensis Wunderlich, 1992",near Cruz de San Antonio,Mogán,Gran Canaria,Pine forest,27.916234,-15.691220,900,
"Dysdera tilosensis Wunderlich, 1992",Near Tirajana,San Bartolome de Tirajana,Gran Canaria,Pine forest,27.908870,-15.570200,930,
"Dysdera tilosensis Wunderlich, 1992",Pico Viento,Gáldar,Gran Canaria,Lowland xerophytic shrub,28.099788,-15.651685,805,
"Dysdera tilosensis Wunderlich, 1992",Pinar de Tamadaba,Agaete,Gran Canaria,Pine forest,28.031840,-15.677020,1134,
"Dysdera tilosensis Wunderlich, 1992",Presa de Cuevas Blancas,Valsequillo,Gran Canaria,Pine forest,27.964830,-15.545050,1661,
"Dysdera tilosensis Wunderlich, 1992",Presa de Las Niñas,Mogán,Gran Canaria,Pine forest,27.928312,-15.666048,881,
"Dysdera tilosensis Wunderlich, 1992",Roque Aguayro,Agüimes,Gran Canaria,Pine forest,27.884265,-15.476083,437,
"Dysdera tilosensis Wunderlich, 1992",Teror,Teror,Gran Canaria,Thermo-sclerophyllous woodlands,28.053790,-15.539000,715,
"Dysdera tilosensis Wunderlich, 1992",Tilos de Moya,Moya,Gran Canaria,Laurel forest,28.088752,-15.593203,529,
"Dysdera unguimmanis Ribera, Ferrández & Blasco, 1986",Cueva de Felipe Reventón,Icod de los Vinos,Tenerife,Lava tube,28.350180,-16.704638,612,
"Dysdera unguimmanis Ribera, Ferrández & Blasco, 1986",Cueva del Bucio. Aguamansa,La Orotava,Tenerife,Lava tube,28.360891,-16.498084,1078,
"Dysdera unguimmanis Ribera, Ferrández & Blasco, 1986",Cueva del Viento. Galería Ingleses ,Icod de los Vinos,Tenerife,Lava tube,28.350010,-16.702820,625,
"Dysdera unguimmanis Ribera, Ferrández & Blasco, 1986",Cueva del Viento. Sobrado,Icod de los Vinos,Tenerife,Lava tube,28.345283,-16.698562,730,
"Dysdera verneaui Simon, 1883",Bajamar,La Laguna,Tenerife,Lowland xerophytic shrub,28.552515,-16.345881,25,
"Dysdera verneaui Simon, 1883",Barranco de Badajoz,Güímar,Tenerife,Laurel forest,28.303927,-16.440052,595,
"Dysdera verneaui Simon, 1883",Barranco de Las Cuevas,Buenavista,Tenerife,Lowland xerophytic shrub,28.317652,-16.831377,1047,
"Dysdera verneaui Simon, 1883",Barranco de los Cochinos. Monte del Agua,Los Silos,Tenerife,Laurel forest,28.324550,-16.819440,950,
"Dysdera verneaui Simon, 1883",Barranco de Nieto,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.534070,-16.316255,793,
"Dysdera verneaui Simon, 1883",Barranco del Agua,Güímar,Tenerife,Laurel forest,28.307838,-16.448156,800,
"Dysdera verneaui Simon, 1883",Barranco del Pino,Santa Úrsula,Tenerife,Pine forest,28.384151,-16.475028,1375,
"Dysdera verneaui Simon, 1883",Barranco del Río,Arico,Tenerife,Pine forest,28.170842,-16.556740,905,
"Dysdera verneaui Simon, 1883",Base Zig-Zag. Teide National Park,La Orotava,Tenerife,Dry subalpine scrub,28.271970,-16.614630,2686,
"Dysdera verneaui Simon, 1883",Cabezo del Tejo,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.565090,-16.165982,805,
"Dysdera verneaui Simon, 1883",Caldera de Pedro Gil,Arico,Tenerife,Pine forest,28.248283,-16.529917,1790,
"Dysdera verneaui Simon, 1883",Camino a Ichires. Anaga,La Laguna,Tenerife,Laurel forest,28.540023,-16.231988,830,
"Dysdera verneaui Simon, 1883",Camino La Ensillada - Chamorga,Anaga. La Laguna,Tenerife,Laurel forest,28.556209,-16.179828,800,
"Dysdera verneaui Simon, 1883",Cañada de Diego Hernández. Teide National Park,La Orotava,Tenerife,Dry subalpine scrub,28.277097,-16.551003,2095,
"Dysdera verneaui Simon, 1883",Cañadas del Teide,La Orotava,Tenerife,Dry subalpine scrub,28.288195,-16.573390,2184,
"Dysdera verneaui Simon, 1883",Chinobre,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.559298,-16.173228,888,
"Dysdera verneaui Simon, 1883",Cruz del Carmen (path to the restaurant),La Laguna,Tenerife,Laurel forest,28.531925,-16.279999,945,
"Dysdera verneaui Simon, 1883",Cueva Honda de Güímar,Güímar,Tenerife,Lava tube,28.310830,-16.370410,95,
"Dysdera verneaui Simon, 1883",Cumbre Bolico,Santiago del Teide,Tenerife,Laurel forest,28.249217,-16.528748,1953,
"Dysdera verneaui Simon, 1883",Cumbres de Arico. Trail from Izaña,Arico,Tenerife,Pine forest,28.249217,-16.528748,1950,
"Dysdera verneaui Simon, 1883","El Aderno, over Buenavista",Buenavista del Norte,Tenerife,Thermo-sclerophyllous woodlands,28.358258,-16.864456,200,
"Dysdera verneaui Simon, 1883",El Bailadero. Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.550411,-16.203986,665,
"Dysdera verneaui Simon, 1883",El Guanche. Trail to Chimoche. Aguamansa,La Orotava,Tenerife,Pine forest,28.347186,-16.514020,1425,
"Dysdera verneaui Simon, 1883",El Moquinal,La Laguna,Tenerife,Laurel forest,28.537349,-16.309386,769,
"Dysdera verneaui Simon, 1883",El Moquinal,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.537349,-16.309386,769,
"Dysdera verneaui Simon, 1883",El Pinalito,Vilaflor,Tenerife,Pine forest,28.183345,-16.636379,1866,
"Dysdera verneaui Simon, 1883",Forest road El Batán - Cruz del Carmen,La Laguna,Tenerife,Laurel forest,28.535320,-16.296800,880,
"Dysdera verneaui Simon, 1883",Forest road El Moquinal. Anaga,La Laguna,Tenerife,Laurel forest,28.537349,-16.309386,880,
"Dysdera verneaui Simon, 1883",Forest road Las Hiedras - Las Carboneras,La Laguna,Tenerife,Laurel forest,28.535600,-16.298810,950,
"Dysdera verneaui Simon, 1883",Forest road to  Madre del Agua- Barranco del Río,Vilaflor,Tenerife,Pine forest,28.177310,-16.601628,1710,
"Dysdera verneaui Simon, 1883",Fuente de Mesa,Los Realejos,Tenerife,Pine forest,28.324291,-16.585643,1890,
"Dysdera verneaui Simon, 1883",Ijuana forest road,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.560191,-16.169190,752,
"Dysdera verneaui Simon, 1883",Izaña,La Orotava,Tenerife,Dry subalpine scrub,28.306892,-16.514530,2237,
"Dysdera verneaui Simon, 1883",La Ensillada (Parking place). Anaga,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.556191,-16.179817,800,
"Dysdera verneaui Simon, 1883",La Escalona,Adeje,Tenerife,Lowland xerophytic shrub,28.116650,-16.673350,985,
"Dysdera verneaui Simon, 1883",La Fortaleza. Teide National Park,La Orotava,Tenerife,Subalpine shrubs,28.316723,-16.591240,2070,
"Dysdera verneaui Simon, 1883",Las Lagunetas,El Rosario,Tenerife,Pine forest,28.418535,-16.410090,1400,
"Dysdera verneaui Simon, 1883",Las Lajas picnic place,Vilaflor,Tenerife,Pine forest,28.190338,-16.669163,2050,
"Dysdera verneaui Simon, 1883",Las Raíces,El Rosario,Tenerife,Pine forest,28.435580,-16.373500,1200,
"Dysdera verneaui Simon, 1883",Llano de los Viejos,La Laguna,Tenerife,Laurel forest,28.526709,-16.285000,772,
"Dysdera verneaui Simon, 1883",Llano de Ucanca. Teide National Park,La Orotava,Tenerife,Dry subalpine scrub,28.243303,-16.593732,2175,
"Dysdera verneaui Simon, 1883",Los Lomitos. Monte de Las Mesas,Santa Cruz de Tenerife,Tenerife,Semi-arid tropical shrubs,28.481365,-16.263627,390,
"Dysdera verneaui Simon, 1883",Madre del Agua,Granadilla,Tenerife,Pine forest,28.169368,-16.630688,1700,
"Dysdera verneaui Simon, 1883",Mirador del Moquinal,La Laguna,Tenerife,Laurel forest,28.537349,-16.309386,769,
"Dysdera verneaui Simon, 1883",Mirador sobre La Rosa de Piedra,La Orotava,Tenerife,Pine forest,28.339491,-16.524285,1514,
"Dysdera verneaui Simon, 1883",Montaña Chusqueros. Siete Cañadas,La Orotava,Tenerife,Subalpine shrubs,28.292240,-16.559003,2099,
"Dysdera verneaui Simon, 1883",Montaña de Los Conejos. Teide National Park,La Orotava,Tenerife,Dry subalpine scrub,28.279024,-16.606520,2424,
"Dysdera verneaui Simon, 1883",Montaña Las Lajas (beyond Boca Tauce),Adeje,Tenerife,Pine forest,28.141800,-16.691400,1038,
"Dysdera verneaui Simon, 1883",Monte Aguirre,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.529535,-16.268309,692,
"Dysdera verneaui Simon, 1883",Monte de Las Mercedes,La Laguna,Tenerife,Laurel forest,28.525678,-16.287059,776,
"Dysdera verneaui Simon, 1883",Monte de Santa Úrsula. La Corujera,Santa Úrsula,Tenerife,Laurel forest,28.403179,-16.486186,880,
"Dysdera verneaui Simon, 1883",Morada del Viento (Siete Fuentes road). Las Lagunetas,El Rosario,Tenerife,Pine forest,28.411180,-16.421127,1540,
"Dysdera verneaui Simon, 1883",Orticosa. Choza de la Loca,Arafo,Tenerife,Pine forest,28.384498,-16.447410,1450,
"Dysdera verneaui Simon, 1883",Over El Contador,Arico,Tenerife,Pine forest,28.197701,-16.531151,1050,
"Dysdera verneaui Simon, 1883",Pico Viejo. Teide National Park,La Orotava,Tenerife,Dry subalpine scrub,28.262998,-16.672482,3055,
"Dysdera verneaui Simon, 1883",Pine forest Roque Peral. Teide National Park,Los Realejos,Tenerife,Pine forest,28.308159,-16.576300,2000,
"Dysdera verneaui Simon, 1883",Punta del Hidalgo,La Laguna,Tenerife,Lowland xerophytic shrub,28.568108,-16.317760,86,
"Dysdera verneaui Simon, 1883",Retamar (3050 m). Teide National Park,La Orotava,Tenerife,Dry subalpine scrub,28.273448,-16.625179,3054,
"Dysdera verneaui Simon, 1883",Roque del Conde,Adeje,Tenerife,Xerophytic scrubs,28.093144,-16.698890,525,
"Dysdera verneaui Simon, 1883",Torre del Gaitero,Arafo,Tenerife,Pine forest,28.394697,-16.431984,1735,
"Dysdera verneaui Simon, 1883",Vilaflor,Vilaflor,Tenerife,Pine forest,28.176580,-16.643480,1719,
"Dysdera verneaui Simon, 1883",Vueltas de Taganana,Santa Cruz de Tenerife,Tenerife,Laurel forest,28.542082,-16.228833,833,
"Dysdera verneaui Simon, 1883",Zapata,La Laguna,Tenerife,Laurel forest,28.535499,-16.296200,889,
"Dysdera volcania Ribera, Ferrández & Blasco, 1985",Cueva de Felipe Reventón,Icod de los Vinos,Tenerife,Lava tube,28.350180,-16.704638,612,
"Dysdera volcania Ribera, Ferrández & Blasco, 1985",Cueva del Viento. Sobrado,Icod de los Vinos,Tenerife,Lava tube,28.345283,-16.698562,730,
"Dysdera yguanirae Arnedo & Ribera, 1997",Barranco del Andén  ,Valleseco,Gran Canaria,Pine forest,28.025130,-15.606750,1535,
"Dysdera yguanirae Arnedo & Ribera, 1997",Barranco Oscuro,Valleseco,Gran Canaria,Laurel forest,28.067250,-15.589010,767,
"Dysdera yguanirae Arnedo & Ribera, 1997",Brezal del Palmital,Santa María de Guía,Gran Canaria,Laurel forest,28.111450,-15.601970,495,
"Dysdera yguanirae Arnedo & Ribera, 1997",Caideros,Gáldar,Gran Canaria,Thermo-sclerophyllous woodlands,28.075760,-15.649420,840,
